list-none-m,1,1000,1,3000,4205242,1401,39
list-none-m,2,1000,1,6000,23323817,3887,5831
list-none-m,4,1000,1,12000,89231034,7435,32506
list-none-m,8,1000,1,24000,383292232,15970,153571
list-none-m,16,1000,1,48000,1718791434,35808,722584
list-none-m,24,1000,1,72000,4361636267,60578,1797302
list-id-none,1,1,4,3,112741,37580,0
list-id-none,1,2,4,6,88891,14815,0
list-id-none,1,4,4,12,85172,7097,0
list-id-none,1,8,4,24,91764,3823,0
list-id-none,1,16,4,48,126790,2641,0
list-id-none,4,1,4,12,126223,10518,0
list-id-none,4,2,4,24,144724,6030,0
list-id-none,4,8,4,96,159185,1658,0
list-id-none,8,1,4,24,288340,12014,0
list-id-none,8,2,4,48,289555,6032,0
list-id-none,12,1,4,36,421491,11708,0
list-id-none,12,2,4,72,427555,5938,0
list-id-none,12,4,4,144,404058,2805,0
list-id-none,16,1,4,48,525906,10956,0
list-id-none,16,2,4,96,514506,5359,0
list-id-none,16,16,4,768,609169,793,0
list-id-m,1,10,4,30,122493,4083,93
list-id-m,1,20,4,60,164631,2743,68
list-id-m,1,40,4,120,294939,2457,56
list-id-m,1,80,4,240,644977,2687,44
list-id-m,4,10,4,120,259151,2159,2529
list-id-m,4,20,4,240,551298,2297,5148
list-id-m,4,40,4,480,1401462,2919,7870
list-id-m,4,80,4,960,4268545,4446,12661
list-id-m,8,10,4,240,604874,2520,8537
list-id-m,8,20,4,480,1139988,2374,13064
list-id-m,8,40,4,960,3459749,3603,25259
list-id-m,8,80,4,1920,11530816,6005,46663
list-id-m,12,10,4,360,1015846,2821,20197
list-id-m,12,20,4,720,2479642,3443,35982
list-id-m,12,40,4,1440,6775059,4704,59588
list-id-m,12,80,4,2880,24508415,8509,114981
list-id-m,16,10,4,480,1249930,2604,21733
list-id-m,16,20,4,960,4038317,4206,70115
list-id-m,16,40,4,1920,11418937,5947,107187
list-id-m,16,80,4,3840,39120654,10187,186960
list-id-s,1,10,4,30,98201,3273,0
list-id-s,1,20,4,60,161738,2695,0
list-id-s,1,40,4,120,293233,2443,0
list-id-s,1,80,4,240,590531,2460,0
list-id-s,4,10,4,120,201672,1680,0
list-id-s,4,20,4,240,412438,1718,0
list-id-s,4,40,4,480,1048056,2183,0
list-id-s,4,80,4,960,3348676,3488,0
list-id-s,8,10,4,240,364967,1520,0
list-id-s,8,20,4,480,922578,1922,0
list-id-s,8,40,4,960,3185572,3318,0
list-id-s,8,80,4,1920,9882816,5147,0
list-id-s,12,10,4,360,545066,1514,0
list-id-s,12,20,4,720,1825102,2534,0
list-id-s,12,40,4,1440,7806308,5421,0
list-id-s,12,80,4,2880,20985682,7286,0
list-id-s,16,10,4,480,615855,1283,0
list-id-s,16,20,4,960,3071882,3199,0
list-id-s,16,40,4,1920,13548773,7056,0
list-id-s,16,80,4,3840,59495221,15493,0
list-none-m,12,1000,1,36000,938893337,26080,391131
list-none-s,1,1000,1,3000,3927156,1309,0
list-none-s,2,1000,1,6000,11003367,1833,0
list-none-s,4,1000,1,12000,32987122,2748,0
list-none-s,8,1000,1,24000,322498698,13437,0
list-none-s,12,1000,1,36000,1224940624,34026,0
list-none-m,1,1000,4,3000,1344979,448,39
list-none-m,2,1000,4,6000,5937576,989,790
list-none-m,4,1000,4,12000,19643130,1636,4531
list-none-m,8,1000,4,24000,62590118,2607,20082
list-none-m,12,1000,4,36000,130697592,3630,48471
list-none-s,1,1000,4,3000,1209534,403,0
list-none-s,2,1000,4,6000,5126184,854,0
list-none-s,4,1000,4,12000,24216896,2018,0
list-none-s,8,1000,4,24000,49845217,2076,0
list-none-s,12,1000,4,36000,103285687,2869,0
list-none-m,1,1000,8,3000,936192,312,37
list-none-m,2,1000,8,6000,3466010,577,378
list-none-m,4,1000,8,12000,10341826,861,1735
list-none-m,8,1000,8,24000,24840041,1035,6214
list-none-m,12,1000,8,36000,47223389,1311,14020
list-none-s,1,1000,8,3000,747540,249,0
list-none-s,2,1000,8,6000,2768828,461,0
list-none-s,4,1000,8,12000,10193738,849,0
list-none-s,8,1000,8,24000,19226213,801,0
list-none-s,12,1000,8,36000,37683179,1046,0
list-none-m,1,1000,16,3000,631594,210,37
list-none-m,2,1000,16,6000,2029475,338,176
list-none-m,4,1000,16,12000,6715587,559,901
list-none-m,8,1000,16,24000,11858167,494,2324
list-none-m,12,1000,16,36000,21843439,606,5226
list-none-s,1,1000,16,3000,797560,265,0
list-none-s,2,1000,16,6000,3543527,590,0
list-none-s,4,1000,16,12000,6893896,574,0
list-none-s,8,1000,16,24000,8899384,370,0
list-none-s,12,1000,16,36000,15787507,438,0
